,A_baseline_cap,B_cap_max10,C_equal_weight,D_mom_filter_cap10,E_trend_ma200_cap10,F_ex_cyclical_cap10,G_roic_stable_cap10,H_quality_value_eq,I_roic_mom_score_top40,J_combo_stable_mom_cap10,K_roic_mom_top20,L_top20_halfcash_ma200,0050
2023-08-02,1.8598170959801745,1.6434288763310332,2.2211078597218665,1.7102161253082855,1.6706224030190315,1.6280872588306494,1.581156147988418,2.376296583232563,2.24337325567234,1.66200624908033,2.8574501135757093,2.9088588207980735,1.5712562823964935
2023-08-04,1.8461835362798518,1.64182998845277,2.2400865720579866,1.7074504812404752,1.6681968509050198,1.6259679568654282,1.5821962651746695,2.3900504224459955,2.2585483951701204,1.6612886239163602,2.8945742611696175,2.9466508731177607,1.5638823118234602
2023-08-07,1.870480275057623,1.6754838100851834,2.2720285444629464,1.7467994440503392,1.7077320884531917,1.6611243946170333,1.6146372088930303,2.4197912807057342,2.302433330051916,1.6993800353971347,2.9494976592989195,3.0025624042964107,1.579244566340472
2023-08-08,1.8528270039688945,1.662392249157727,2.253666481319209,1.7342534471825088,1.6948022514663066,1.6480002956152515,1.6022685350787054,2.393400520874163,2.2974737689527407,1.6879999753946135,2.9472136412818384,3.00023729425362,1.5608098408280426
2023-08-09,1.851067814861317,1.6514244219470222,2.2460582551191117,1.721773068121998,1.6816508332771716,1.6369588585298298,1.5933339329455243,2.387592437905554,2.2963662099161652,1.677670081609133,2.9741130684632466,3.0276206720628442,1.5632676970722843
2023-08-10,1.8225694570152196,1.6056422636202774,2.1871440947409897,1.672417398119164,1.6319125647028212,1.5903922098032746,1.547479290736327,2.347262365189676,2.234200522551474,1.6285027356320598,2.8684968416020773,2.9201042917540816,1.5534358702550093
2023-08-11,1.8174097293682128,1.6134788028324465,2.192591088844098,1.6811547177921684,1.6408961133562658,1.598349275865718,1.555319016538723,2.3491433419621477,2.243777693358533,1.6365008951558082,2.9073453732147136,2.9596517516798335,1.5522069421328883
2023-08-14,1.8017426578688671,1.6006398039886058,2.1555811084002294,1.6697873248668431,1.6294180386343415,1.586347574680601,1.549471437066894,2.3083802298720704,2.2040333137919346,1.63208464910303,2.83979127449874,2.8908822795559184,1.5300852313339424
2023-08-15,1.8132761243483035,1.619886751097972,2.182880809197344,1.6922189013521958,1.6524661586844374,1.606446358700599,1.5665363652131323,2.323884121257533,2.2476961087767386,1.6526540005545645,2.9051518929547653,2.9574188082691744,1.532543288498338
2023-08-16,1.8232477664343525,1.6397977824046763,2.193447811220331,1.7170226252074272,1.6758662649067293,1.628211717595572,1.5836522655955678,2.3200856322302936,2.2658010270951903,1.6735478970392803,2.9264403551346088,2.9790902735727536,1.5245549040942827
2023-08-17,1.8302621177280332,1.6464246924348356,2.2263507519317605,1.723386112431088,1.6822424411318357,1.6345849653843747,1.590277949618132,2.3453208393052845,2.297279068676212,1.6800608413704157,2.9999836457591713,3.0539566898322748,1.531314058995986
2023-08-18,1.8089285806006448,1.6222220035023975,2.1967420475860204,1.6940336546283812,1.654253121845107,1.6079921016922663,1.5711839457259509,2.328057998866906,2.2644233564004312,1.6561340839172969,2.943807227039016,2.996769594828021,1.5220969473899637
2023-08-21,1.8031630521896727,1.6180995803371037,2.1998938566193145,1.691010202939139,1.6514784078603837,1.6046833635742044,1.5635650335964921,2.32413514995317,2.277640277948351,1.6497934922394883,2.9843970838012925,3.038089708280547,1.5116506062815895
2023-08-22,1.818079015925577,1.6331305170471744,2.2025722942779957,1.7087101963524347,1.6690831428132735,1.6201798217269918,1.5772542756413825,2.309566260462578,2.291954028517219,1.6663089294910414,3.013162267022793,3.0673724091571786,1.5239402893431064
2023-08-23,1.8435585243907644,1.6432732142822395,2.2120190957285186,1.7205522200867716,1.6801976631535174,1.6310607765214273,1.5863301158940968,2.3156906305959417,2.297464869769899,1.6774085461718473,3.0174694083937927,3.0717570407942913,1.5343866304514804
2023-08-24,1.8764144766968303,1.664608818588793,2.22300008356783,1.7449113366897557,1.7040432781190396,1.653985341551512,1.6089850939401509,2.3205399881807134,2.317091537988594,1.7044043701246088,3.049818317285685,3.1046879425539804,1.5608098408280418
2023-08-25,1.8205553400681451,1.6194672343758056,2.1895911485767003,1.6954922938419261,1.6560036366463218,1.6079025107809322,1.5670961715710146,2.306098881852392,2.2753267276423674,1.6584654000713277,2.997841930768674,3.051776443005867,1.5306998460851176
2023-08-28,1.8253442081971316,1.6179977155038976,2.1805606817569436,1.6918568704887271,1.6520726010561548,1.60628179913791,1.5680765765872169,2.296486217884601,2.2609870947899795,1.6575444145977043,2.967914970860265,3.0213110637869414,1.5405315724423156
2023-08-29,1.8395188791298838,1.635161146311365,2.2043484027384714,1.7098812784558663,1.6697948832037255,1.623914023911384,1.5858461661870034,2.320150377055582,2.287014838702835,1.6760599048165483,3.007894381410435,3.062009748420719,1.54913447113747
2023-08-30,1.8518025167187924,1.6485900391621526,2.228780814146657,1.7240117318682562,1.682459602760272,1.63753218059762,1.5993193931244805,2.3430591106165393,2.3092865961218765,1.6903737755686146,3.044375483977334,3.099147186617801,1.5558938269593274
2023-08-31,1.838946698729494,1.6450220306431511,2.234221717461668,1.7202368877362684,1.6794356996674955,1.6342211529919706,1.592118049326255,2.356073784663931,2.3086841573212222,1.681634515459272,3.038137601304138,3.092797077493998,1.5448329715598546
2023-09-01,1.8324919761551044,1.6358175054325286,2.231470892473527,1.7091652507135262,1.668606091911072,1.6250015088909184,1.5850978313871267,2.3625276023398665,2.303436917971221,1.6735434835583536,3.010220996243666,3.064378221643783,1.5472910287242503
2023-09-04,1.8572070128610954,1.651820175976026,2.251655413955816,1.726401254583308,1.6841567121480205,1.64068076540463,1.601229302523032,2.3880140933135814,2.325219022974353,1.690948379591113,3.026321715235799,3.08076861048695,1.5577373698326245
2023-09-05,1.851142187822768,1.6583791716654068,2.2699207629625935,1.7342630271222252,1.692140135885651,1.6471217637109987,1.6082175546530084,2.411864833420768,2.3443089019829415,1.7001659145362444,3.048891303171728,3.1037442504245623,1.5540503845461078
2023-09-06,1.850012233412426,1.6637704498743489,2.2821352281643894,1.7408803529246275,1.6990327286180784,1.6529711811462395,1.6160410265539094,2.4270142737602076,2.364024180236023,1.7082677808547306,3.0787561261231637,3.1341463747735148,1.5485200573064481
2023-09-07,1.828404095263165,1.650316695295699,2.2670767385339485,1.7265542468013233,1.6857070230887725,1.639478287367998,1.6028697127530176,2.420434363967208,2.3421140600447576,1.6940502148081438,3.046010326168711,3.100811441439402,1.5343866304514806
2023-09-08,1.8162219158726012,1.6369732636181273,2.2589862751115954,1.713271204050227,1.6725358308642786,1.625931917497734,1.590477063200893,2.4204146624349328,2.3318806217764187,1.6825690872739574,3.03413859306737,3.0887261226490828,1.527627274629623
2023-09-11,1.797732600430562,1.6106004656391544,2.228572904260659,1.680989746896321,1.6405690772873753,1.5992915951500206,1.5674936922663736,2.398560008645624,2.299898248641968,1.6555956093948774,2.9844897803009767,3.0381840724934106,1.5214824330988646
2023-09-12,1.8170729751128463,1.6193341873975027,2.245834871608327,1.6871704772950153,1.6465710145395822,1.6077193558353657,1.576664468043136,2.420425856832957,2.313243407105779,1.6626635273713501,2.9964969616586807,3.0504072764049477,1.5368446876158761
2023-09-13,1.8151810812785483,1.6268448495879617,2.263173237125252,1.6959263399705693,1.6536098171007638,1.6152051414039292,1.5867144576632324,2.4458909080928692,2.3310990388794792,1.6738922580456694,3.037526151912293,3.0921746274471937,1.5386882304891727
2023-09-14,1.8524057547198731,1.656575920352117,2.3011994350696625,1.726418119098783,1.6836826351782361,1.6445762486086755,1.6149073413823292,2.4860334345618464,2.371790825367519,1.7032491228509274,3.079557767557004,3.1349624386287918,1.5601953265369428
2023-09-15,1.8751786918396625,1.672046245937439,2.3154133296829373,1.740692714857528,1.6981613859059808,1.659203444336945,1.631359066893507,2.4972099534573116,2.3900120207675073,1.7192273195227274,3.1052685491829735,3.1611357858263482,1.5651113404056574
2023-09-18,1.8279047492152993,1.6446506989150194,2.2917492894347333,1.7092370060285917,1.6663160412754132,1.6319223337877946,1.6058070955598762,2.481358532301892,2.3554430891601887,1.690519378284199,3.057988359956727,3.1130049733840384,1.548520057306448
2023-09-19,1.81947061567512,1.635189530854902,2.279342188301569,1.6981721566780261,1.6547467651185128,1.622226787094443,1.5961488072472,2.4811884548580885,2.3343137767544393,1.6787658512045573,3.01352117610435,3.0677377754124966,1.5417605005644366
2023-09-20,1.807292125969736,1.6219739029173994,2.261103866299894,1.6855477058226143,1.6421730967118613,1.608755484624051,1.581892672594512,2.459973138997632,2.3133201497314277,1.6643617336918497,3.0034216283080766,3.0574565255129142,1.5331576018692825
2023-09-21,1.7822468947328347,1.6017761421049537,2.22795216486872,1.6631951275158376,1.6197677347689774,1.588784255748111,1.5622810598943164,2.4239865626203883,2.2827307262229315,1.6412891158401512,2.9681650171971996,3.021565608735723,1.5085779343660177
2023-09-22,1.7820291280901566,1.6206907687072054,2.2564160416687984,1.6848418888131884,1.6419409632149629,1.6078747441673056,1.5820225472461236,2.4467626386569847,2.3195275773609794,1.664050594856504,3.0162470321474024,3.070512672639009,1.5073492071640509
2023-09-25,1.794469891826031,1.6345279917316202,2.276488773750099,1.6994483320825304,1.6566574702479961,1.6217062854982178,1.592734373576758,2.467643290579447,2.346701770886362,1.675130576547156,3.0478573228452124,3.1026916676413934,1.5184098616433699
2023-09-26,1.772260230038451,1.612380042270368,2.259024139404055,1.6763773784475515,1.6343350364366425,1.5994244548933276,1.5731479209434198,2.4489424898628207,2.3318992165542602,1.6548723144645514,3.035956434241877,3.0905766688091556,1.5005894495018857
2023-09-27,1.7818702212524689,1.6204149963740906,2.267595695657684,1.68674503139521,1.643601287822631,1.607550303401956,1.5825192873442044,2.4499523375340506,2.348778793962028,1.6656106536104178,3.0647494432253923,3.1198876960642243,1.5012041647131387
2023-09-28,1.7891440221947035,1.6315348064014137,2.2797236495743807,1.7005615376983803,1.657611439390531,1.6189932702962404,1.5963437776490093,2.460905326527189,2.3675215065679085,1.6812161296063026,3.091655625835105,3.1472779508394253,1.507349207164051
2023-10-02,1.8275583903149588,1.6714889052647972,2.3167248175372905,1.7457408253944109,1.7022571660527235,1.6597079860864727,1.6317779156213628,2.4935348841227163,2.4086268824101684,1.7209790033319114,3.1410189947014997,3.1975294216417054,1.52701255941837
2023-10-03,1.8157813119882151,1.6625062548865106,2.3009447305549493,1.7360735309880622,1.6926211987658064,1.6507298509126955,1.6216410311622738,2.4854978315604157,2.3914513056437894,1.7102073253698047,3.1169701553041698,3.1730479168628376,1.517795447812348
2023-10-04,1.7948312257939505,1.6541003874632245,2.291616402949543,1.727043506517869,1.6868663022525032,1.6420421565508365,1.6155532826950603,2.471502904342376,2.393349224342356,1.7035494908650317,3.1233807912840206,3.179573887317517,1.498131693717721
2023-10-05,1.8189639833480216,1.6725281835052859,2.3099869754036733,1.7456088722194432,1.703254538043917,1.6604476510162052,1.6337429966316466,2.480025753307881,2.4121945928342337,1.7221895354161416,3.149290240514872,3.205949476371238,1.519638890225568
2023-10-06,1.8282934613666568,1.6762248978057241,2.3093553397366553,1.7490734601260942,1.7067119682583167,1.6641160924954663,1.6367727778863816,2.482498706278856,2.4088032408135134,1.7243765338772825,3.140880336689549,3.1973882690178246,1.5251692174652274
2023-10-11,1.8519737232700555,1.678383001977486,2.2962346478187117,1.7509000725614263,1.7040013212488305,1.6671127252744709,1.643739282011538,2.4723141075064885,2.3912876809978787,1.7335283351882447,3.1345859680821198,3.190980657714976,1.551592327381712
2023-10-12,1.8697827060178334,1.6917369026448317,2.328374238811551,1.7640645370755494,1.7160734491409755,1.6803647032460862,1.6570507624242885,2.5119574813854464,2.4229166417592056,1.7468328443327275,3.1940565797796374,3.2515212118939276,1.5644968261145586
2023-10-13,1.8707023812155783,1.6822022694926613,2.3131853514412892,1.7521557805445733,1.7030726227290822,1.670830179017578,1.651460546979401,2.5059482622033857,2.3944896351359373,1.740117743295333,3.169058274018845,3.226073158795183,1.560195326536943
2023-10-16,1.846148679204649,1.6627493608491613,2.2860208084912386,1.7321287787585409,1.6821843395017955,1.6512668509762356,1.6321073924600584,2.484052169523972,2.362212293024584,1.720041914579719,3.140807167552607,3.197313783486689,1.5515923273817118
2023-10-17,1.8525830004370636,1.6536646555258194,2.2709846951317862,1.7219583209630058,1.6688544841673436,1.6421343782709579,1.6265781748679253,2.4683544858179274,2.3404823187593045,1.713659840840907,3.1142432074269584,3.1702719081588544,1.5552794131283054
2023-10-18,1.8171693880427682,1.6237034737401457,2.2334714257614228,1.6882478756661148,1.6323083443427915,1.6118919935922553,1.5994600157247898,2.4330624357010104,2.2921531122886867,1.6831313203538227,3.0488664250111825,3.1037189246782253,1.5337723170805353
2023-10-19,1.829606660938495,1.6263717216881837,2.2302647018040753,1.6917213911849027,1.6378214601421965,1.6142608500748976,1.5992316222299168,2.4487697611800043,2.2861468714080697,1.6832672145566314,3.030479642375562,3.0850013433627663,1.5343866304514802
2023-10-20,1.8435478538901204,1.6179154197553156,2.2174364063987997,1.6836327844456276,1.6316747463592287,1.6057459093916073,1.5939093610755122,2.4336069502083237,2.2675990304963034,1.6793587138988242,3.0103841376805476,3.064544298176653,1.5411460867334144
2023-10-23,1.813175852380057,1.6011408539885656,2.2020506005943616,1.666993964220937,1.6158908852423726,1.5890987286506038,1.5726613905424611,2.425697591737453,2.2535109561809334,1.6577628181240807,2.9947756076562073,3.0486549533285014,1.5220969473899633
2023-10-24,1.8230076793594772,1.6203574010880273,2.233038780052194,1.6883305173001515,1.640758526120697,1.6085462160842452,1.5931169330016968,2.459999100298057,2.289755497887316,1.680930627833137,3.0345684114094316,3.089163673901406,1.5233256745919301
2023-10-25,1.8269742309598302,1.6280841960372463,2.2510176471503365,1.6950004768956428,1.6453896836990527,1.6162422673216903,1.6034598787174434,2.4794016813755233,2.3127065285786927,1.6902545207189714,3.0561589198307337,3.111142619594435,1.526398346507502
2023-10-26,1.7829988400118086,1.5884158695372212,2.204833796581741,1.6532506386312962,1.6063198649582622,1.576104872529182,1.5626923151118883,2.4480431267436735,2.251254245934651,1.6466642619971343,2.976700374860615,3.030254526981375,1.4962881508444237
2023-10-27,1.7890037110011638,1.5931794749280561,2.213091786303879,1.6565621286636143,1.609519543983255,1.5806890857310403,1.5684968085831843,2.450719853429123,2.2671577729683605,1.6509684107954614,2.9947069393047814,3.0485850495570213,1.503047506666281
2023-10-30,1.794750348575737,1.6075375441858246,2.225222113546861,1.6723680890717925,1.6245999063404055,1.5948663255514661,1.5823613912186034,2.4641595505686436,2.282483986007075,1.66638388540954,3.003364501304882,3.0573983707313617,1.4993607222999183
2023-10-31,1.770223260354839,1.5700744342830217,2.183297703290163,1.6304793158656987,1.5806279320137435,1.557636543261587,1.5453010094040096,2.4316203530192744,2.2390453784498856,1.6250244796464806,2.961581185940628,3.014863327028567,1.4889142807314673
2023-11-01,1.7715833576666102,1.576272351672823,2.195415693855343,1.6373310665973617,1.5847746518544428,1.5638160492604223,1.5526631553819004,2.449508318505972,2.253853399360162,1.6332465177832576,2.99068898334515,3.0444948060986228,1.4962881508444237
2023-11-02,1.8281941434412532,1.6186160696744218,2.2432239296814074,1.6815104471807614,1.6274657626253506,1.6062439948048217,1.594318350814748,2.5020709131797103,2.300941176459821,1.6774463922903011,3.051588505933714,3.1064899788655964,1.5300852313339415
